"Index.Name"	"SITE"	"DATE"	"TAXON"	"N_TAXA"	"N_GRIDS"	"EXCLUDE"	"strata_r"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Other_Taxa"	"Tribe"	"FFG"	"FAM_TV"	"Habit"	"FinalTolVal07"	"FinalTolVal08"
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"CAMBARUS"	1	13	FALSE	"HIGHLAND"	"Arthropoda"	"Malacostraca"	"Decapoda"	"Cambaridae"	"Cambarus"	"Crustacea"	""	"Collector"	6	"sp"	0.4	0.4
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"ORCONECTES"	1	13	FALSE	"HIGHLAND"	"Arthropoda"	"Malacostraca"	"Decapoda"	"Cambaridae"	"Orconectes"	"Crustacea"	""	"Shredder"	6	"sp"	2.8	2.8
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"DRUNELLA"	2	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Ephemerellidae"	"Drunella"	""	""	"Scraper"	2	"cn, sp"	1.9	1.9
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"EPHEMERELLA"	1	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Ephemerellidae"	"Ephemerella"	""	""	"Collector"	2	"cn, sw"	2.3	2.3
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"EURYLOPHELLA"	3	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Ephemerellidae"	"Eurylophella"	""	""	"Scraper"	2	"cn, sp"	4.5	4.5
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"TELOGANOPSIS"	2	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Ephemerellidae"	"Teloganopsis"	""	""	"Collector"	NA	""	NA	NA
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"EPEORUS"	2	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Heptageniidae"	"Epeorus"	""	""	"Scraper"	3	"cn"	1.7	1.7
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"LEUCROCUTA"	11	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Heptageniidae"	"Leucrocuta"	""	""	"Scraper"	3	"cn"	1.8	1.8
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"MACCAFFERTIUM"	8	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Heptageniidae"	"Maccaffertium"	"na"	"na"	"Scraper"	3	"cn"	3	3
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"ACENTRELLA"	1	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Baetidae"	"Acentrella"	""	""	"Collector"	5	"sw, cn"	4.9	4.9
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"PLAUDITUS"	6	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Baetidae"	"Plauditus"	""	""	""	NA	""	NA	NA
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"ISONYCHIA"	3	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Isonychiidae"	"Isonychia"	""	""	"Filterer"	2	"sw, cn"	2.5	2.5
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"CAENIS"	1	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Caenidae"	"Caenis"	""	""	"Collector"	7	"sp"	2.1	2.1
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"ENALLAGMA"	1	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	"Enallagma"	""	""	"Predator"	8	"cb"	9	9
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"LANTHUS"	1	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Odonata"	"Gomphidae"	"Lanthus"	""	""	"Predator"	5	"bu"	1.1	1.1
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"STYLOGOMPHUS"	1	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Odonata"	"Gomphidae"	"Stylogomphus"	""	""	"Predator"	5	"bu"	2.2	2.2
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"PERLIDAE"	6	13	TRUE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Plecoptera"	"Perlidae"	""	""	""	"Predator"	2	"cn"	2.2	2.2
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"ACRONEURIA"	2	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Plecoptera"	"Perlidae"	"Acroneuria"	"Acroneuriini"	"Acroneuriini"	"Predator"	2	"cn"	2.5	2.5
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"CHEUMATOPSYCHE"	3	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Cheumatopsyche"	""	""	"Filterer"	5	"cn"	6.5	6.5
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"LEPIDOSTOMA"	1	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Trichoptera"	"Lepidostomatidae"	"Lepidostoma"	""	""	"Shredder"	2	"cb, sp, cn"	0	0
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"CERACLEA"	1	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Trichoptera"	"Leptoceridae"	"Ceraclea"	"Athripsodini"	"Athripsodini"	"Collector"	4	"sp, cb"	4.1	4.1
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"CHIMARRA"	9	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Trichoptera"	"Philopotamidae"	"Chimarra"	""	""	"Filterer"	3	"cn"	4.4	4.4
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"DUBIRAPHIA"	2	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elmidae"	"Dubiraphia"	""	""	"Scraper"	5	"cn, cb"	5.7	5.7
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"OPTIOSERVUS"	3	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elmidae"	"Optioservus"	""	""	"Scraper"	5	"cn"	5.4	5.4
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"STENELMIS"	16	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elmidae"	"Stenelmis"	""	""	"Scraper"	5	"cn"	7.1	7.1
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"PSEPHENUS"	1	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Coleoptera"	"Psephenidae"	"Psephenus"	""	""	"Scraper"	4	"cn"	4.4	4.4
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"BLEPHARICERA"	1	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Diptera"	"Blephariceridae"	"Blepharicera"	""	""	"Scraper"	NA	"cn"	4	4
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"POLYPEDILUM"	2	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Polypedilum"	"Chironominae"	"Chironomini"	"Shredder"	7	"cb, cn"	6.3	6.3
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"RHEOTANYTARSUS"	1	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Rheotanytarsus"	"Chironominae"	"Tanytarsini"	"Filterer"	7	"cn"	7.2	7.2
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"TANYTARSUS"	6	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanytarsus"	"Chironominae"	"Tanytarsini"	"Filterer"	7	"cb, cn"	4.9	4.9
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"ORTHOCLADIINAE"	1	13	TRUE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	"Orthocladiinae"	""	"Collector"	7	""	7.6	7.6
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"CRICOTOPUS"	1	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Cricotopus"	"Orthocladiinae"	""	"Shredder"	7	"cn, bu"	9.6	9.6
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"NANOCLADIUS"	1	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Nanocladius"	"Orthocladiinae"	""	"Collector"	7	"sp"	7.6	7.6
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"ORTHOCLADIUS"	1	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladius"	"Orthocladiinae"	""	"Collector"	7	"sp, bu"	9.2	9.2
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"LABRUNDINIA"	2	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Labrundinia"	"Tanypodinae"	"Pentaneurini"	"Predator"	7	"sp"	6.6	6.6
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"THIENEMANNIMYIA GROUP"	1	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Thienemannimyia group"	"Orthocladiinae"	""	"Predator"	7	"sp"	8.2	8.2
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"EMPIDIDAE"	1	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Diptera"	"Empididae"	""	""	""	"Predator"	6	"sp, bu"	7.5	7.5
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"SIMULIIDAE"	2	13	TRUE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	""	""	""	"Filterer"	7	"cn"	3.2	3.2
"MBSS.2005.Bugs"	"TOWN-417-R-2016"	2016-04-06	"SIMULIUM"	4	13	FALSE	"HIGHLAND"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Simulium"	"Simuliini"	"Simuliini"	"Filterer"	7	"cn"	5.7	5.7
"MBSS.2005.Bugs"	"TUCK-203-R-2016"	2016-03-18	"MUSCULIUM"	1	9	FALSE	"COASTAL"	"Mollusca"	"Bivalvia"	"Veneroida"	"Pisidiidae"	"Musculium"	""	""	"Filterer"	8	""	5.5	5.5
"MBSS.2005.Bugs"	"TUCK-203-R-2016"	2016-03-18	"SYNURELLA"	1	9	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Amphipoda"	"Crangonyctidae"	"Synurella"	""	""	""	4	""	0.4	0.4
"MBSS.2005.Bugs"	"TUCK-203-R-2016"	2016-03-18	"CAECIDOTEA"	1	9	FALSE	"COASTAL"	"Arthropoda"	"Malacostraca"	"Isopoda"	"Asellidae"	"Caecidotea"	"Crustacea"	""	"Collector"	8	"sp"	2.6	2.6
"MBSS.2005.Bugs"	"TUCK-203-R-2016"	2016-03-18	"MACCAFFERTIUM"	1	9	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Heptageniidae"	"Maccaffertium"	"na"	"na"	"Scraper"	3	"cn"	3	3
"MBSS.2005.Bugs"	"TUCK-203-R-2016"	2016-03-18	"ACERPENNA"	40	9	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Baetidae"	"Acerpenna"	""	""	"Collector"	5	"sw, cn"	2.6	2.6
"MBSS.2005.Bugs"	"TUCK-203-R-2016"	2016-03-18	"CHEUMATOPSYCHE"	4	9	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Cheumatopsyche"	""	""	"Filterer"	5	"cn"	6.5	6.5
"MBSS.2005.Bugs"	"TUCK-203-R-2016"	2016-03-18	"CERATOPOGON"	1	9	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Ceratopogonidae"	"Ceratopogon"	""	""	"Predator"	6	"sp, bu"	2.7	2.7
"MBSS.2005.Bugs"	"TUCK-203-R-2016"	2016-03-18	"CRYPTOCHIRONOMUS"	1	9	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Cryptochironomus"	"Chironominae"	"Chironomini"	"Predator"	7	"sp, bu"	7.6	7.6
"MBSS.2005.Bugs"	"TUCK-203-R-2016"	2016-03-18	"TANYTARSUS"	2	9	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanytarsus"	"Chironominae"	"Tanytarsini"	"Filterer"	7	"cb, cn"	4.9	4.9
"MBSS.2005.Bugs"	"TUCK-203-R-2016"	2016-03-18	"CORYNONEURA"	1	9	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Corynoneura"	"Orthocladiinae"	""	"Collector"	7	"sp"	4.1	4.1
"MBSS.2005.Bugs"	"TUCK-203-R-2016"	2016-03-18	"DIPLOCLADIUS"	1	9	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Diplocladius"	"Orthocladiinae"	""	"Collector"	7	"sp"	5.9	5.9
"MBSS.2005.Bugs"	"TUCK-203-R-2016"	2016-03-18	"HYDROBAENUS"	1	9	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Hydrobaenus"	"Orthocladiinae"	""	"Scraper"	7	"sp"	7.2	7.2
"MBSS.2005.Bugs"	"TUCK-203-R-2016"	2016-03-18	"ORTHOCLADIUS"	13	9	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladius"	"Orthocladiinae"	""	"Collector"	7	"sp, bu"	9.2	9.2
"MBSS.2005.Bugs"	"TUCK-203-R-2016"	2016-03-18	"THIENEMANNIELLA"	1	9	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Thienemanniella"	"Orthocladiinae"	""	"Collector"	7	"sp"	5.1	5.1
"MBSS.2005.Bugs"	"TUCK-203-R-2016"	2016-03-18	"THIENEMANNIMYIA GROUP"	3	9	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Thienemannimyia group"	"Orthocladiinae"	""	"Predator"	7	"sp"	8.2	8.2
"MBSS.2005.Bugs"	"TUCK-203-R-2016"	2016-03-18	"PROSIMULIUM"	55	9	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Prosimulium"	"Prosimuliini"	"Prosimuliini"	"Filterer"	7	"cn"	2.4	2.4
"MBSS.2005.Bugs"	"TUCK-203-R-2016"	2016-03-18	"SIMULIUM"	1	9	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Simulium"	"Simuliini"	"Simuliini"	"Filterer"	7	"cn"	5.7	5.7
"MBSS.2005.Bugs"	"TUCK-206-R-2016"	2016-03-07	"MUSCULIUM"	1	11	FALSE	"COASTAL"	"Mollusca"	"Bivalvia"	"Veneroida"	"Pisidiidae"	"Musculium"	""	""	"Filterer"	8	""	5.5	5.5
"MBSS.2005.Bugs"	"TUCK-206-R-2016"	2016-03-07	"GAMMARUS"	11	11	FALSE	"COASTAL"	"Arthropoda"	"Malacostraca"	"Amphipoda"	"Gammaridae"	"Gammarus"	"Crustacea"	""	"Shredder"	6	"sp"	6.7	6.7
"MBSS.2005.Bugs"	"TUCK-206-R-2016"	2016-03-07	"LEPTOPHLEBIIDAE"	1	11	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Leptophlebiidae"	""	""	""	"Collector"	3	"sw, cn"	1.7	1.7
"MBSS.2005.Bugs"	"TUCK-206-R-2016"	2016-03-07	"ACERPENNA"	33	11	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Baetidae"	"Acerpenna"	""	""	"Collector"	5	"sw, cn"	2.6	2.6
"MBSS.2005.Bugs"	"TUCK-206-R-2016"	2016-03-07	"CALOPTERYX"	2	11	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Odonata"	"Calopterygidae"	"Calopteryx"	""	""	"Predator"	5	"cb"	8.3	8.3
"MBSS.2005.Bugs"	"TUCK-206-R-2016"	2016-03-07	"ARGIA"	2	11	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	"Argia"	""	""	"Predator"	8	"cn, cb, sp"	9.3	9.3
"MBSS.2005.Bugs"	"TUCK-206-R-2016"	2016-03-07	"SIALIS"	1	11	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Megaloptera"	"Sialidae"	"Sialis"	""	""	"Predator"	4	"bu, cb, cn"	1.9	1.9
"MBSS.2005.Bugs"	"TUCK-206-R-2016"	2016-03-07	"CHEUMATOPSYCHE"	2	11	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Cheumatopsyche"	""	""	"Filterer"	5	"cn"	6.5	6.5
"MBSS.2005.Bugs"	"TUCK-206-R-2016"	2016-03-07	"HYDROPSYCHE"	2	11	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Hydropsyche"	""	""	"Filterer"	5	"cn"	7.5	7.5
"MBSS.2005.Bugs"	"TUCK-206-R-2016"	2016-03-07	"HELICHUS"	1	11	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Coleoptera"	"Dryopidae"	"Helichus"	""	""	"Scraper"	5	"cn"	6.4	6.4
"MBSS.2005.Bugs"	"TUCK-206-R-2016"	2016-03-07	"ANCYRONYX"	2	11	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elmidae"	"Ancyronyx"	""	""	"Scraper"	5	"cn, sp"	7.8	7.8
"MBSS.2005.Bugs"	"TUCK-206-R-2016"	2016-03-07	"CERATOPOGONIDAE"	1	11	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Ceratopogonidae"	""	""	""	"Predator"	6	"sp, bu"	3.6	3.6
"MBSS.2005.Bugs"	"TUCK-206-R-2016"	2016-03-07	"MICROTENDIPES"	7	11	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Microtendipes"	"Chironominae"	"Chironomini"	"Filterer"	7	"cn"	4.9	4.9
"MBSS.2005.Bugs"	"TUCK-206-R-2016"	2016-03-07	"POLYPEDILUM"	1	11	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Polypedilum"	"Chironominae"	"Chironomini"	"Shredder"	7	"cb, cn"	6.3	6.3
"MBSS.2005.Bugs"	"TUCK-206-R-2016"	2016-03-07	"TRIBELOS"	2	11	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tribelos"	"Chironominae"	"Chironomini"	"Collector"	7	"bu"	7	7
"MBSS.2005.Bugs"	"TUCK-206-R-2016"	2016-03-07	"MICROPSECTRA"	1	11	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Micropsectra"	"Chironominae"	"Tanytarsini"	"Collector"	7	"cb, sp"	2.1	2.1
"MBSS.2005.Bugs"	"TUCK-206-R-2016"	2016-03-07	"PARATANYTARSUS"	7	11	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Paratanytarsus"	"Chironominae"	"Tanytarsini"	"Collector"	7	"sp"	7.7	7.7
"MBSS.2005.Bugs"	"TUCK-206-R-2016"	2016-03-07	"RHEOTANYTARSUS"	1	11	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Rheotanytarsus"	"Chironominae"	"Tanytarsini"	"Filterer"	7	"cn"	7.2	7.2
"MBSS.2005.Bugs"	"TUCK-206-R-2016"	2016-03-07	"TANYTARSUS"	12	11	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanytarsus"	"Chironominae"	"Tanytarsini"	"Filterer"	7	"cb, cn"	4.9	4.9
"MBSS.2005.Bugs"	"TUCK-206-R-2016"	2016-03-07	"DIPLOCLADIUS"	1	11	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Diplocladius"	"Orthocladiinae"	""	"Collector"	7	"sp"	5.9	5.9
"MBSS.2005.Bugs"	"TUCK-206-R-2016"	2016-03-07	"ORTHOCLADIUS"	1	11	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladius"	"Orthocladiinae"	""	"Collector"	7	"sp, bu"	9.2	9.2
"MBSS.2005.Bugs"	"TUCK-206-R-2016"	2016-03-07	"TVETENIA"	1	11	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tvetenia"	"Orthocladiinae"	""	"Collector"	7	"sp"	5.1	5.1
"MBSS.2005.Bugs"	"TUCK-206-R-2016"	2016-03-07	"TANYPODINAE"	1	11	TRUE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Tanypodinae"	""	"Predator"	7	""	7.5	7.5
"MBSS.2005.Bugs"	"TUCK-206-R-2016"	2016-03-07	"THIENEMANNIMYIA GROUP"	2	11	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Thienemannimyia group"	"Orthocladiinae"	""	"Predator"	7	"sp"	8.2	8.2
"MBSS.2005.Bugs"	"TUCK-206-R-2016"	2016-03-07	"ZAVRELIMYIA"	1	11	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Zavrelimyia"	"Tanypodinae"	"Pentaneurini"	"Predator"	7	"sp"	5.3	5.3
"MBSS.2005.Bugs"	"TUCK-206-R-2016"	2016-03-07	"POTTHASTIA"	1	11	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Potthastia"	"Diamesinae"	"Diamesini"	"Collector"	7	"sp"	0	0
"MBSS.2005.Bugs"	"TUCK-206-R-2016"	2016-03-07	"PROSIMULIUM"	22	11	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Prosimulium"	"Prosimuliini"	"Prosimuliini"	"Filterer"	7	"cn"	2.4	2.4
"MBSS.2005.Bugs"	"TUCK-206-R-2016"	2016-03-07	"SIMULIUM"	1	11	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Simulium"	"Simuliini"	"Simuliini"	"Filterer"	7	"cn"	5.7	5.7
"MBSS.2005.Bugs"	"TUCK-206-R-2016"	2016-03-07	"MOLOPHILUS"	1	11	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Tipulidae"	"Molophilus"	""	""	""	4	"bu"	4.8	4.8
"MBSS.2005.Bugs"	"TUCK-307-R-2016"	2016-04-21	"GIRARDIA"	2	8	FALSE	"COASTAL"	"Platyhelminthes"	"Turbellaria"	"Tricladida"	"Dugesiidae"	"Girardia"	""	""	"Predator"	6	"sp"	9.3	9.3
"MBSS.2005.Bugs"	"TUCK-307-R-2016"	2016-04-21	"LYMNAEIDAE"	1	8	FALSE	"COASTAL"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Lymnaeidae"	""	""	""	"Scraper"	6	"cb"	6.9	6.9
"MBSS.2005.Bugs"	"TUCK-307-R-2016"	2016-04-21	"HELISOMA"	1	8	FALSE	"COASTAL"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Helisoma"	"Mollusca"	""	"Scraper"	7	"cb"	7.6	7.6
"MBSS.2005.Bugs"	"TUCK-307-R-2016"	2016-04-21	"GAMMARUS"	8	8	FALSE	"COASTAL"	"Arthropoda"	"Malacostraca"	"Amphipoda"	"Gammaridae"	"Gammarus"	"Crustacea"	""	"Shredder"	6	"sp"	6.7	6.7
"MBSS.2005.Bugs"	"TUCK-307-R-2016"	2016-04-21	"HETEROCLOEON"	16	8	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Baetidae"	"Heterocloeon"	"na"	"na"	"Scraper"	5	"sw, cn"	5	5
"MBSS.2005.Bugs"	"TUCK-307-R-2016"	2016-04-21	"PLAUDITUS"	25	8	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Baetidae"	"Plauditus"	""	""	""	NA	""	NA	NA
"MBSS.2005.Bugs"	"TUCK-307-R-2016"	2016-04-21	"CALOPTERYX"	1	8	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Odonata"	"Calopterygidae"	"Calopteryx"	""	""	"Predator"	5	"cb"	8.3	8.3
"MBSS.2005.Bugs"	"TUCK-307-R-2016"	2016-04-21	"ENALLAGMA"	7	8	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	"Enallagma"	""	""	"Predator"	8	"cb"	9	9
"MBSS.2005.Bugs"	"TUCK-307-R-2016"	2016-04-21	"GOMPHUS"	1	8	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Odonata"	"Gomphidae"	"Gomphus"	""	""	"Predator"	5	"bu"	2.2	2.2
"MBSS.2005.Bugs"	"TUCK-307-R-2016"	2016-04-21	"TRIAENODES"	7	8	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Trichoptera"	"Leptoceridae"	"Triaenodes"	"Triaenodini"	"Triaenodini"	"Shredder"	4	"sw, cb"	5	5
"MBSS.2005.Bugs"	"TUCK-307-R-2016"	2016-04-21	"DUBIRAPHIA"	13	8	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elmidae"	"Dubiraphia"	""	""	"Scraper"	5	"cn, cb"	5.7	5.7
"MBSS.2005.Bugs"	"TUCK-307-R-2016"	2016-04-21	"PELTODYTES"	1	8	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Coleoptera"	"Haliplidae"	"Peltodytes"	""	""	"Shredder"	5	"cb, cn"	8.9	8.9
"MBSS.2005.Bugs"	"TUCK-307-R-2016"	2016-04-21	"CYMBIODYTA"	1	8	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Coleoptera"	"Hydrophilidae"	"Cymbiodyta"	""	""	"Collector"	5	"bu"	4.1	4.1
"MBSS.2005.Bugs"	"TUCK-307-R-2016"	2016-04-21	"DICROTENDIPES"	5	8	FALSE	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Dicrotendipes"	"Chironominae"	"Chironomini"	"Collector"	7	"bu"	9	9
